model,train_accuracy,test_accuracy,test_roc_auc
Logistic Regression,0.8065317713880015,0.8069552874378992,0.841778397788628
Random Forest,0.8510827121050764,0.759403832505323,0.8414503087137358
